Date,Close_BTC-USD,Close_ETH-USD,Close_LTC-USD,High_BTC-USD,High_ETH-USD,High_LTC-USD,Low_BTC-USD,Low_ETH-USD,Low_LTC-USD,Open_BTC-USD,Open_ETH-USD,Open_LTC-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_LTC-USD
2024-01-09,46139.73046875,2344.8271484375,66.94928741455078,47893.69921875,2369.6416015625,67.8353042602539,45244.71484375,2243.21923828125,64.8712158203125,46987.640625,2332.8681640625,67.81297302246094,39821290992,14891130716.0,474216123
2024-01-10,46627.77734375,2582.103515625,69.89013671875,47647.22265625,2626.976806640625,71.03638458251953,44483.15234375,2341.943115234375,65.40641021728516,46121.5390625,2344.923583984375,66.9532699584961,50114613298,29042100476.0,530257325
2024-01-11,46368.5859375,2619.619140625,71.9844741821289,48969.37109375,2687.779052734375,74.51087951660156,45678.64453125,2567.99365234375,69.73507690429688,46656.07421875,2584.171630859375,69.91801452636719,45833734549,22575246883.0,680917400
2024-01-12,42853.16796875,2524.460205078125,72.90021514892578,46498.13671875,2710.421875,76.84762573242188,41903.76953125,2460.925537109375,70.68125915527344,46354.79296875,2619.177001953125,71.97541809082031,43332698900,23623839263.0,933230770
2024-01-13,42842.3828125,2576.597900390625,71.98751068115234,43234.66015625,2589.079833984375,73.48469543457031,42464.14453125,2498.594482421875,71.10447692871094,42799.4453125,2522.933837890625,72.89347076416016,20601860469,12250316867.0,405367417
2024-01-14,41796.26953125,2472.2412109375,69.81559753417969,43065.59765625,2578.332275390625,72.23558807373047,41724.61328125,2470.42431640625,69.6949691772461,42842.26171875,2578.003662109375,71.98599243164062,17521429522,9405587417.0,338194628
2024-01-15,42511.96875,2511.36376953125,69.255615234375,43319.72265625,2550.76904296875,71.52884674072266,41705.41796875,2470.82080078125,69.05143737792969,41715.06640625,2471.6669921875,69.79605102539062,22320220558,9700630000.0,303171541
2024-01-16,43154.9453125,2587.691162109375,69.47465515136719,43566.2734375,2613.56689453125,70.40702819824219,42085.99609375,2500.00390625,68.60191345214844,42499.3359375,2510.627197265625,69.22520446777344,24062872740,11063317095.0,333674337
2024-01-17,42742.65234375,2528.369384765625,69.38614654541016,43189.890625,2592.737060546875,69.87574005126953,42189.30859375,2508.432861328125,68.59004974365234,43132.1015625,2587.044677734375,69.46499633789062,20851232595,10441017520.0,287190583
2024-01-18,41262.05859375,2467.018798828125,67.99267578125,42876.34765625,2546.263916015625,70.23684692382812,40631.171875,2426.135498046875,66.6109619140625,42742.3125,2528.59326171875,69.38743591308594,25218357242,11900028080.0,414154847
2024-01-19,41618.40625,2489.49853515625,71.1841812133789,42134.16015625,2501.30517578125,71.41926574707031,40297.45703125,2414.7109375,67.12335205078125,41278.4609375,2468.68896484375,67.99488067626953,25752407154,11405278376.0,403881358
2024-01-20,41665.5859375,2469.589111328125,71.29741668701172,41877.89453125,2489.84765625,72.67486572265625,41446.82421875,2456.095703125,70.60953521728516,41624.58984375,2489.84765625,71.18571472167969,11586690904,5297826161.0,353477650
2024-01-21,41545.78515625,2453.9130859375,71.60008239746094,41855.3671875,2479.760498046875,72.14863586425781,41497.0078125,2452.377685546875,70.5462646484375,41671.48828125,2469.798583984375,71.29935455322266,9344043642,4578471955.0,231236531
2024-01-22,39507.3671875,2310.826416015625,67.28827667236328,41651.20703125,2463.447265625,72.54460144042969,39450.1171875,2303.502685546875,66.91217041015625,41553.65234375,2454.9873046875,71.61471557617188,31338708143,13923771728.0,458158615
2024-01-23,39845.55078125,2240.68603515625,65.44943237304688,40127.3515625,2348.03125,68.31859588623047,38521.89453125,2167.282470703125,63.26130294799805,39518.71484375,2310.95166015625,67.2889404296875,29244553045,16182147521.0,408856695
2024-01-24,40077.07421875,2233.561767578125,66.14016723632812,40483.78515625,2261.384521484375,66.29458618164062,39508.796875,2197.65673828125,64.9065170288086,39877.59375,2241.749755859375,65.45223999023438,22359526178,10134722960.0,276316216
2024-01-25,39933.80859375,2217.710205078125,65.49899291992188,40254.48046875,2240.380859375,66.14049530029297,39545.6640625,2173.6865234375,64.6639633178711,40075.55078125,2233.969970703125,66.14049530029297,18491782013,9302247037.0,234636079
2024-01-26,41816.87109375,2267.19970703125,67.03406524658203,42209.38671875,2280.3837890625,67.50267791748047,39825.69140625,2196.14013671875,65.23934936523438,39936.81640625,2217.44189453125,65.49834442138672,25598119893,9975117607.0,248070449
2024-01-27,42120.0546875,2267.885986328125,68.08456420898438,42195.6328125,2282.54443359375,68.28233337402344,41431.28125,2252.38525390625,66.42139434814453,41815.625,2267.3193359375,67.03558349609375,11422941934,5144367230.0,211372666
2024-01-28,42035.59375,2257.208740234375,68.39750671386719,42797.17578125,2306.898681640625,68.44358825683594,41696.91015625,2242.683837890625,67.40785217285156,42126.125,2268.19287109375,68.0787582397461,16858971687,7296214994.0,238275365
2024-01-29,43288.24609375,2317.064208984375,68.45301055908203,43305.8671875,2320.02734375,68.70699310302734,41818.33203125,2237.711669921875,66.92247009277344,42030.9140625,2256.995361328125,68.39154815673828,20668476578,8948195551.0,276494459
2024-01-30,42952.609375,2344.49365234375,67.51202392578125,43838.9453125,2388.87060546875,68.64164733886719,42711.37109375,2298.281982421875,67.29065704345703,43300.2265625,2317.435791015625,68.45301055908203,23842814518,10173440062.0,238389131
2024-01-31,42582.60546875,2282.54443359375,66.75304412841797,43717.40625,2349.611328125,69.7961654663086,42298.9453125,2264.443603515625,66.2651596069336,42946.25,2343.558837890625,67.51619720458984,24673628793,10807883277.0,348867643
2024-02-01,43075.7734375,2303.82470703125,67.51658630371094,43243.16796875,2309.842529296875,68.0745620727539,41879.19140625,2243.57177734375,65.80314636230469,42569.76171875,2282.17529296875,66.75057220458984,21423953779,8895583113.0,232108384
2024-02-02,43185.859375,2308.0380859375,68.0035171508789,43422.48828125,2323.053466796875,68.34182739257812,42584.3359375,2282.230224609375,67.41259002685547,43077.640625,2303.7060546875,67.51679229736328,18603843039,7186143091.0,203602294
2024-02-03,42992.25,2296.038330078125,68.83683776855469,43359.94140625,2327.346923828125,69.08407592773438,42890.80859375,2293.5380859375,67.91503143310547,43184.96484375,2307.980224609375,68.00343322753906,11169245236,4647754021.0,187461706
2024-02-04,42583.58203125,2289.546142578125,66.93138885498047,43097.64453125,2309.01123046875,68.83361053466797,42374.83203125,2272.304931640625,66.68217468261719,42994.94140625,2296.116943359375,68.83361053466797,14802225490,5438100035.0,207440125
2024-02-05,42658.66796875,2298.888916015625,67.61941528320312,43494.25,2334.6767578125,68.13233184814453,42264.81640625,2270.06787109375,66.71401977539062,42577.62109375,2289.20556640625,66.93228912353516,18715487317,7277068110.0,204854690
2024-02-06,43084.671875,2372.201904296875,68.29098510742188,43344.1484375,2389.826171875,68.75141143798828,42529.01953125,2296.78857421875,67.555908203125,42657.390625,2298.955078125,67.61927032470703,16798476726,9520885493.0,215034847
2024-02-07,44318.22265625,2423.7451171875,68.5560302734375,44341.94921875,2442.63623046875,68.74256896972656,42775.95703125,2353.7060546875,67.75403594970703,43090.01953125,2372.2626953125,68.29220581054688,21126587775,9660628536.0,243889376
2024-02-08,45301.56640625,2419.906494140625,70.5627670288086,45575.83984375,2459.556640625,70.607177734375,44332.125,2414.74951171875,68.45651245117188,44332.125,2424.080078125,68.56172180175781,26154524080,9941841732.0,271057492
2024-02-09,47147.19921875,2487.515625,70.67704772949219,48152.49609375,2522.724609375,71.8592529296875,45260.82421875,2419.36279296875,70.35433197021484,45297.3828125,2419.773681640625,70.56900787353516,39316770844,13634203177.0,396248689
2024-02-10,47771.27734375,2501.228271484375,70.80987548828125,48146.171875,2516.7197265625,71.17469024658203,46905.3203125,2475.857666015625,70.10237121582031,47153.52734375,2487.650390625,70.67526245117188,16398681570,6474444159.0,229511617
2024-02-11,48293.91796875,2507.570556640625,71.54000091552734,48535.9375,2537.67919921875,72.94056701660156,47617.40625,2495.21435546875,70.68895721435547,47768.96875,2501.1298828125,70.80158233642578,19315867136,7347245813.0,314543793
2024-02-12,49958.22265625,2658.115966796875,72.93286895751953,50280.4765625,2663.8427734375,73.41268157958984,47745.76171875,2473.81201171875,70.45436096191406,48296.38671875,2507.578857421875,71.5449447631836,34511985805,13022696866.0,301824432
2024-02-13,49742.44140625,2642.185302734375,69.00106048583984,50358.390625,2686.455078125,73.13077545166016,48406.49609375,2599.16943359375,68.28054809570312,49941.359375,2659.586181640625,72.93097686767578,35593051468,18271237044.0,489477662
2024-02-14,51826.6953125,2777.90234375,69.89627838134766,52021.37109375,2786.8935546875,70.74320983886719,49296.83203125,2621.025390625,68.56498718261719,49733.4453125,2641.685302734375,68.9997787475586,39105608050,21448973822.0,437462934
2024-02-15,51938.5546875,2824.37890625,69.81148529052734,52820.06640625,2865.845458984375,70.86344146728516,51371.62890625,2764.010498046875,69.24420928955078,51836.78515625,2777.601318359375,69.89649963378906,38564360533,23734481937.0,396502737
2024-02-16,52160.203125,2803.69140625,70.6171646118164,52537.96875,2858.450439453125,70.96041870117188,51641.3671875,2760.3310546875,69.24288940429688,51937.7265625,2825.480712890625,69.81440734863281,28180567298,17057114638.0,313910640
2024-02-17,51662.99609375,2786.672607421875,69.9896240234375,52191.9140625,2805.128662109375,70.72038269042969,50669.66796875,2724.386962890625,68.4150619506836,52161.67578125,2803.73583984375,70.61634826660156,20009091006,17932379943.0,262442667
2024-02-18,52122.546875,2878.998046875,70.7302474975586,52356.96484375,2892.843505859375,71.278076171875,51233.70703125,2767.9130859375,69.88116455078125,51661.96875,2786.709716796875,69.99020385742188,17595377311,23355830478.0,250736447
2024-02-19,51779.14453125,2943.57470703125,71.31204223632812,52483.32421875,2983.37060546875,71.67140197753906,51711.8203125,2860.263671875,70.58426666259766,52134.8125,2881.296875,70.73890686035156,21362184346,15163110589.0,294953659
2024-02-20,52284.875,3013.503662109375,69.65516662597656,52945.05078125,3031.5244140625,71.42372131347656,50792.3125,2879.9033203125,68.31145477294922,51777.7265625,2944.1064453125,71.31291198730469,33353758256,20341598470.0,391121481
2024-02-21,51839.1796875,2970.35546875,68.93756103515625,52368.81640625,3017.1904296875,69.66280364990234,50671.7578125,2875.41845703125,67.50300598144531,52273.53515625,3015.6533203125,69.6536636352539,28624907020,18897136867.0,295704432
2024-02-22,51304.97265625,2971.00732421875,68.76451873779297,52009.61328125,3030.666015625,69.63172912597656,50926.29296875,2907.109375,67.98335266113281,51854.64453125,2969.599853515625,68.93953704833984,25413900611,18058908246.0,311236598
2024-02-23,50731.94921875,2921.658203125,68.82816314697266,51497.93359375,2991.32958984375,69.06391906738281,50561.77734375,2906.583740234375,67.72360229492188,51283.90625,2970.1396484375,68.7635498046875,21427078270,12822717059.0,256867051
2024-02-24,51571.1015625,2992.385986328125,70.3870620727539,51684.1953125,3003.195068359375,70.6188735961914,50585.4453125,2907.70068359375,68.71939086914062,50736.37109375,2921.962890625,68.8262710571289,15174077879,10701688842.0,241694583
2024-02-25,51733.23828125,3112.697265625,70.08211517333984,51950.02734375,3117.428955078125,70.55437469482422,51306.171875,2984.39306640625,69.80223846435547,51565.21484375,2992.36669921875,70.38663482666016,15413239245,14620450464.0,225632198
2024-02-26,54522.40234375,3178.99365234375,71.9378890991211,54938.17578125,3197.375,72.91568756103516,50931.03125,3037.95458984375,69.228515625,51730.5390625,3112.529052734375,70.08729553222656,34074411896,17504464351.0,389106739
2024-02-27,57085.37109375,3244.519287109375,74.03375244140625,57537.83984375,3287.9580078125,76.28779602050781,54484.19921875,3167.83056640625,71.94554138183594,54519.36328125,3178.405029296875,71.94554138183594,49756832031,21090315368.0,641863534
2024-02-28,62504.7890625,3385.703857421875,74.59254455566406,63913.1328125,3485.450927734375,77.84503173828125,56738.42578125,3201.575927734375,71.7627182006836,57071.09765625,3243.893310546875,74.02571868896484,83239156760,32885894265.0,768473291
2024-02-29,61198.3828125,3341.919677734375,79.9408950805664,63585.64453125,3518.96923828125,84.81261444091797,60498.73046875,3303.9052734375,74.12446594238281,62499.18359375,3386.802734375,74.58062744140625,65496611844,28469171094.0,1042945490
2024-03-01,62440.6328125,3435.053955078125,85.08411407470703,63155.1015625,3452.626220703125,86.05924987792969,60802.52734375,3341.85107421875,79.91729736328125,61168.0625,3341.9658203125,79.91729736328125,40186368423,16880101987.0,656274472
2024-03-02,62029.84765625,3422.0498046875,94.41902923583984,62458.69921875,3459.747314453125,94.47052001953124,61657.2890625,3398.89892578125,84.58365631103516,62431.65234375,3436.1591796875,85.05973052978516,23888473685,12024340617.0,1040122066
2024-03-03,63167.37109375,3490.99365234375,90.66835021972656,63230.2109375,3491.16845703125,94.52516174316406,61435.0234375,3372.214111328125,87.49765014648438,62031.578125,3422.875244140625,94.42616271972656,26253811450,13643324467.0,707371775
2024-03-04,68330.4140625,3630.433837890625,88.93545532226562,68537.03125,3641.459228515625,92.42456817626952,62386.51953125,3446.017578125,87.78443908691406,63137.00390625,3489.340087890625,90.67282104492188,70670471105,26772963830.0,830931633
2024-03-05,63801.19921875,3554.964599609375,82.04119873046875,69170.625,3828.15966796875,91.83197021484376,59323.91015625,3224.119384765625,74.43440246582031,68341.0546875,3631.928955078125,88.94632720947266,102802940877,47706899137.0,1367572503
2024-03-06,66106.8046875,3819.226318359375,85.82997131347656,67637.9296875,3901.434326171875,87.25851440429688,62848.671875,3502.802490234375,79.98624420166016,63776.05078125,3554.06787109375,82.03903198242188,68750229073,34938642613.0,742784629
2024-03-07,66925.484375,3874.34765625,88.10804748535156,68029.921875,3939.593994140625,89.60367584228516,65655.53125,3738.685302734375,83.59175109863281,66099.7421875,3818.31103515625,85.82997131347656,46989543159,22457177587.0,651436457
2024-03-08,68300.09375,3892.06103515625,88.63076782226562,70083.0546875,3998.826416015625,89.30990600585938,66230.453125,3828.36328125,84.9583969116211,66938.09375,3874.830810546875,88.10762023925781,59202881172,26135487051.0,704449860
2024-03-09,68498.8828125,3915.4189453125,90.8468017578125,68673.0546875,3950.396484375,91.01152801513672,68053.125,3880.658935546875,87.22425079345703,68299.2578125,3892.119140625,88.63091278076172,21609650379,11926623780.0,526302540
2024-03-10,69019.7890625,3881.193115234375,87.50755310058594,70005.203125,3968.7236328125,90.91190338134766,68239.9765625,3800.564453125,85.6823501586914,68500.2578125,3915.590576171875,90.84618377685548,35683977532,15783924355.0,482197828
2024-03-11,72123.90625,4066.445068359375,103.7921142578125,72850.7109375,4087.050048828125,105.58413696289062,67194.8828125,3745.125244140625,84.83401489257812,69020.546875,3881.23779296875,87.50587463378906,65716656765,28806262507.0,1538166122
2024-03-12,71481.2890625,3980.273193359375,97.53800201416016,72825.65625,4092.2841796875,104.08688354492188,68728.8515625,3831.889892578125,93.2957992553711,72125.125,4066.6904296875,103.79320526123048,62554434520,26917010932.0,1160292398
2024-03-13,73083.5,4006.45703125,97.32198333740234,73637.4765625,4083.00732421875,98.78469848632812,71334.09375,3936.627197265625,94.63167572021484,71482.1171875,3980.26513671875,97.53800201416016,48212536929,22028114691.0,668550065
